sys_time,ax,ay,az,gx,gy,gz,imu_time,mils 
2022-04-26 16:32:41.881708,0.1754750907421112,-0.054472148418426514,1.485348105430603,-1.3263509273529053,1.2072054147720337,0.9907180070877075,16:32:41,10604320
2022-04-26 16:32:41.929081,0.1766957938671112,-0.062284648418426514,1.491451621055603,-1.4942898750305176,1.2224726676940918,0.8685805797576904,16:32:41,10604329
2022-04-26 16:32:41.929081,0.1735219657421112,-0.058378398418426514,1.490230917930603,-1.5095570087432861,1.268274188041687,0.8380461931228638,16:32:41,10604339
2022-04-26 16:32:41.929081,0.1781606376171112,-0.058622539043426514,1.494625449180603,-1.6469616889953613,1.253006935119629,0.7159087657928467,16:32:41,10604348
2022-04-26 16:32:41.929081,0.1806020438671112,-0.060819804668426514,1.492672324180603,-1.5400915145874023,1.1919382810592651,0.6853744983673096,16:32:41,10604357
2022-04-26 16:32:41.929081,0.1803579032421112,-0.056181132793426514,1.481441855430603,-1.585892915725708,1.1156023740768433,0.7769775390625,16:32:41,10604367
2022-04-26 16:32:41.929081,0.1859731376171112,-0.056181132793426514,1.477047324180603,-1.3110837936401367,1.1614038944244385,1.112855315208435,16:32:41,10604376
2022-04-26 16:32:42.013806,0.1808461844921112,-0.060575664043426514,1.479488730430603,-1.4026868343353271,1.1308695077896118,0.8991149663925171,16:32:41,10604386
2022-04-26 16:32:42.013806,0.1759633719921112,-0.06326121091842651,1.483883261680603,-1.4332211017608643,1.1156023740768433,1.005985140800476,16:32:41,10604395
2022-04-26 16:32:42.013806,0.1720571219921112,-0.059599101543426514,1.478512167930603,-1.4942898750305176,1.375144362449646,0.9449164867401123,16:32:41,10604404
2022-04-26 16:32:42.013806,0.1818227469921112,-0.06667917966842651,1.492672324180603,-1.6774959564208984,1.1003352403640747,0.7006416320800781,16:32:41,10604414
2022-04-26 16:32:42.013806,0.1718129813671112,-0.061308085918426514,1.487301230430603,-1.7232975959777832,1.1919382810592651,0.6701072454452515,16:32:41,10604423
2022-04-26 16:32:42.013806,0.1857289969921112,-0.06252878904342651,1.480953574180603,-1.7232975959777832,1.069800853729248,0.8685805797576904,16:32:41,10604433
2022-04-26 16:32:42.046325,0.1806020438671112,-0.054960429668426514,1.487789511680603,-1.6164271831512451,1.2224726676940918,0.8380461931228638,16:32:41,10604442
2022-04-26 16:32:42.046325,0.1847524344921112,-0.057401835918426514,1.489254355430603,-1.4332211017608643,1.1919382810592651,0.9143821001052856,16:32:41,10604451
2022-04-26 16:32:42.046325,0.1889028251171112,-0.059599101543426514,1.480465292930603,-1.4942898750305176,1.2072054147720337,1.0365195274353027,16:32:41,10604461
2022-04-26 16:32:42.046325,0.1801137626171112,-0.054716289043426514,1.481197714805603,-1.3721524477005005,1.2835413217544556,0.883847713470459,16:32:41,10604470
2022-04-26 16:32:42.046325,0.1796254813671112,-0.055448710918426514,1.485348105430603,-1.555358648300171,1.3598772287368774,0.7769775390625,16:32:41,10604480
2022-04-26 16:32:42.046325,0.1781606376171112,-0.060331523418426514,1.492428183555603,-1.7385647296905518,1.1003352403640747,0.9143821001052856,16:32:41,10604489
2022-04-26 16:32:42.094141,0.1774282157421112,-0.058378398418426514,1.493160605430603,-1.692763090133667,1.1003352403640747,0.578504204750061,16:32:41,10604498
2022-04-26 16:32:42.094141,0.1813344657421112,-0.056669414043426514,1.485592246055603,-1.5400915145874023,1.1919382810592651,0.6853744983673096,16:32:41,10604508
2022-04-26 16:32:42.094141,0.1830434501171112,-0.062284648418426514,1.476070761680603,-1.4942898750305176,1.2072054147720337,0.9143821001052856,16:32:41,10604517
2022-04-26 16:32:42.094141,0.1781606376171112,-0.057401835918426514,1.490475058555603,-1.4332211017608643,1.2072054147720337,1.005985140800476,16:32:41,10604527
2022-04-26 16:32:42.094141,0.1742543876171112,-0.060331523418426514,1.481930136680603,-1.4026868343353271,1.176671028137207,1.1433897018432617,16:32:41,10604536
2022-04-26 16:32:42.094141,0.1757192313671112,-0.062040507793426514,1.486568808555603,-1.6011600494384766,1.176671028137207,0.9449164867401123,16:32:41,10604545
2022-04-26 16:32:42.094141,0.1759633719921112,-0.06423777341842651,1.482174277305603,-1.555358648300171,1.2072054147720337,0.8380461931228638,16:32:41,10604555
2022-04-26 16:32:42.163842,0.1774282157421112,-0.06472605466842651,1.485592246055603,-1.7843661308288574,1.2835413217544556,0.8533133268356323,16:32:41,10604564
2022-04-26 16:32:42.163842,0.1793813407421112,-0.054716289043426514,1.485592246055603,-1.8607020378112793,1.0087320804595947,0.6853744983673096,16:32:41,10604574
2022-04-26 16:32:42.163842,0.1788930594921112,-0.053739726543426514,1.486080527305603,-1.585892915725708,1.0087320804595947,0.9449164867401123,16:32:41,10604583
2022-04-26 16:32:42.163842,0.1827993094921112,-0.056425273418426514,1.484615683555603,-1.6164271831512451,1.253006935119629,0.9907180070877075,16:32:41,10604593
2022-04-26 16:32:42.163842,0.1801137626171112,-0.056669414043426514,1.486324667930603,-1.2347478866577148,1.176671028137207,0.9907180070877075,16:32:41,10604602
2022-04-26 16:32:42.163842,0.1771840751171112,-0.055936992168426514,1.476070761680603,-1.2958166599273682,1.2988084554672241,0.9449164867401123,16:32:41,10604611
2022-04-26 16:32:42.235380,0.1715688407421112,-0.055692851543426514,1.477047324180603,-1.6164271831512451,1.253006935119629,0.8533133268356323,16:32:41,10604621
2022-04-26 16:32:42.235380,0.1771840751171112,-0.062040507793426514,1.488033652305603,-1.692763090133667,1.268274188041687,0.9907180070877075,16:32:41,10604630
2022-04-26 16:32:42.235380,0.1759633719921112,-0.062284648418426514,1.485348105430603,-1.585892915725708,1.0545337200164795,0.8685805797576904,16:32:41,10604640
2022-04-26 16:32:42.235380,0.1815786063671112,-0.058378398418426514,1.486080527305603,-1.8454349040985107,1.14613676071167,0.6853744983673096,16:32:41,10604649
2022-04-26 16:32:42.235380,0.1793813407421112,-0.060575664043426514,1.482662558555603,-1.5706257820129395,1.1614038944244385,0.6548401117324829,16:32:41,10604658
2022-04-26 16:32:42.235380,0.1798696219921112,-0.052519023418426514,1.477535605430603,-1.4942898750305176,1.0850679874420166,0.883847713470459,16:32:41,10604668
2022-04-26 16:32:42.281749,0.1830434501171112,-0.056425273418426514,1.479000449180603,-1.4026868343353271,1.2224726676940918,1.1739240884780884,16:32:41,10604677
2022-04-26 16:32:42.281749,0.1798696219921112,-0.059354960918426514,1.481441855430603,-1.4179539680480957,1.1156023740768433,1.005985140800476,16:32:41,10604687
2022-04-26 16:32:42.281749,0.1774282157421112,-0.06423777341842651,1.493893027305603,-1.6011600494384766,1.4514802694320679,0.7464431524276733,16:32:41,10604696
2022-04-26 16:32:42.281749,0.1730336844921112,-0.059354960918426514,1.489254355430603,-1.6011600494384766,1.2224726676940918,0.7617102861404419,16:32:41,10604705
2022-04-26 16:32:42.281749,0.1806020438671112,-0.057645976543426514,1.490719199180603,-1.6164271831512451,1.1156023740768433,0.7159087657928467,16:32:41,10604715
2022-04-26 16:32:42.281749,0.1803579032421112,-0.062284648418426514,1.482662558555603,-1.7538318634033203,1.0545337200164795,0.8075118064880371,16:32:41,10604724
2022-04-26 16:32:42.328227,0.1837758719921112,-0.058378398418426514,1.481930136680603,-1.6164271831512451,1.1919382810592651,0.7311760187149048,16:32:41,10604734
2022-04-26 16:32:42.328227,0.1884145438671112,-0.053007304668426514,1.484127402305603,-1.2042135000228882,1.1919382810592651,0.8533133268356323,16:32:41,10604743
2022-04-26 16:32:42.329228,0.1776723563671112,-0.06252878904342651,1.480221152305603,-1.3874197006225586,1.268274188041687,0.9449164867401123,16:32:41,10604752
2022-04-26 16:32:42.329281,0.1688832938671112,-0.06301707029342651,1.489254355430603,-1.3416181802749634,1.2835413217544556,1.005985140800476,16:32:41,10604762
2022-04-26 16:32:42.329281,0.1688832938671112,-0.057890117168426514,1.493160605430603,-1.555358648300171,1.2072054147720337,0.8227790594100952,16:32:41,10604771
2022-04-26 16:32:42.329281,0.1771840751171112,-0.056669414043426514,1.480221152305603,-1.6316945552825928,1.253006935119629,0.7464431524276733,16:32:41,10604781
2022-04-26 16:32:42.396726,0.1781606376171112,-0.06252878904342651,1.494137167930603,-1.7232975959777832,1.14613676071167,0.8991149663925171,16:32:41,10604790
2022-04-26 16:32:42.397843,0.1791372001171112,-0.059110820293426514,1.479732871055603,-1.7232975959777832,1.069800853729248,0.8227790594100952,16:32:41,10604799
2022-04-26 16:32:42.397843,0.1820668876171112,-0.056913554668426514,1.480221152305603,-1.4332211017608643,1.2224726676940918,1.0212522745132446,16:32:41,10604809
2022-04-26 16:32:42.397843,0.1774282157421112,-0.059599101543426514,1.489742636680603,-1.3874197006225586,1.1919382810592651,0.9907180070877075,16:32:41,10604818
2022-04-26 16:32:42.397843,0.1779164969921112,-0.058866679668426514,1.487057089805603,-1.4026868343353271,1.14613676071167,0.9449164867401123,16:32:41,10604828
2022-04-26 16:32:42.397843,0.1769399344921112,-0.062040507793426514,1.486812949180603,-1.2958166599273682,1.1156023740768433,0.8533133268356323,16:32:41,10604837
2022-04-26 16:32:42.449127,0.1837758719921112,-0.056425273418426514,1.489254355430603,-1.5248241424560547,1.253006935119629,0.9143821001052856,16:32:41,10604846
2022-04-26 16:32:42.449127,0.1835317313671112,-0.059843242168426514,1.485592246055603,-1.8759691715240479,1.1308695077896118,0.7006416320800781,16:32:41,10604856
2022-04-26 16:32:42.449127,0.1774282157421112,-0.06326121091842651,1.481441855430603,-1.8607020378112793,1.0545337200164795,0.6701072454452515,16:32:41,10604865
2022-04-26 16:32:42.449127,0.1727895438671112,-0.055204570293426514,1.479000449180603,-1.799633502960205,1.1614038944244385,0.8380461931228638,16:32:41,10604875
2022-04-26 16:32:42.449127,0.1752309501171112,-0.060087382793426514,1.481930136680603,-1.4942898750305176,1.069800853729248,0.8075118064880371,16:32:41,10604884
2022-04-26 16:32:42.449127,0.1818227469921112,-0.051786601543426514,1.478268027305603,-1.356885313987732,1.1003352403640747,0.9449164867401123,16:32:41,10604893
2022-04-26 16:32:42.515866,0.1774282157421112,-0.058866679668426514,1.489498496055603,-1.4026868343353271,1.0545337200164795,0.8380461931228638,16:32:41,10604903
2022-04-26 16:32:42.516969,0.1762075126171112,-0.060575664043426514,1.487545371055603,-1.3416181802749634,1.4056787490844727,0.9601836204528809,16:32:41,10604912
2022-04-26 16:32:42.517008,0.1735219657421112,-0.052030742168426514,1.497066855430603,-1.5400915145874023,1.253006935119629,0.6853744983673096,16:32:41,10604922
2022-04-26 16:32:42.517008,0.1786489188671112,-0.060819804668426514,1.485592246055603,-1.7232975959777832,1.1003352403640747,0.5479698181152344,16:32:41,10604931
2022-04-26 16:32:42.517008,0.1786489188671112,-0.056669414043426514,1.491207480430603,-1.7080304622650146,1.0545337200164795,0.8075118064880371,16:32:41,10604941
2022-04-26 16:32:42.517008,0.1801137626171112,-0.057645976543426514,1.484615683555603,-1.585892915725708,1.4056787490844727,0.8533133268356323,16:32:41,10604950
2022-04-26 16:32:42.564123,0.1801137626171112,-0.059599101543426514,1.482662558555603,-1.4026868343353271,1.1156023740768433,0.9907180070877075,16:32:41,10604959
2022-04-26 16:32:42.564123,0.1740102469921112,-0.054228007793426514,1.486568808555603,-1.2958166599273682,1.253006935119629,1.0212522745132446,16:32:41,10604969
2022-04-26 16:32:42.564123,0.1764516532421112,-0.06252878904342651,1.486080527305603,-1.2652822732925415,1.268274188041687,0.7922446727752686,16:32:41,10604978
2022-04-26 16:32:42.564123,0.1732778251171112,-0.052030742168426514,1.481197714805603,-1.585892915725708,1.375144362449646,0.8685805797576904,16:32:41,10604988
2022-04-26 16:32:42.564123,0.1774282157421112,-0.055204570293426514,1.490719199180603,-1.6316945552825928,1.3293428421020508,0.9143821001052856,16:32:41,10604997
2022-04-26 16:32:42.564123,0.1788930594921112,-0.060331523418426514,1.493160605430603,-1.692763090133667,1.2835413217544556,0.6090385913848877,16:32:41,10605006
2022-04-26 16:32:42.611090,0.1766957938671112,-0.058378398418426514,1.493893027305603,-1.7843661308288574,1.069800853729248,0.7311760187149048,16:32:41,10605016
2022-04-26 16:32:42.611090,0.1776723563671112,-0.056425273418426514,1.487789511680603,-1.7080304622650146,0.9934649467468262,0.7617102861404419,16:32:41,10605025
2022-04-26 16:32:42.612125,0.1762075126171112,-0.061552226543426514,1.482662558555603,-1.2958166599273682,1.14613676071167,0.9296492338180542,16:32:41,10605035
2022-04-26 16:32:42.612255,0.1769399344921112,-0.059599101543426514,1.484859824180603,-1.2500150203704834,1.1919382810592651,0.9296492338180542,16:32:41,10605044
2022-04-26 16:32:42.612255,0.1769399344921112,-0.06448191404342651,1.484859824180603,-1.3874197006225586,1.14613676071167,0.8685805797576904,16:32:41,10605053
2022-04-26 16:32:42.612255,0.1735219657421112,-0.06326121091842651,1.488033652305603,-1.5400915145874023,1.2224726676940918,0.7311760187149048,16:32:41,10605063
2022-04-26 16:32:42.680274,0.1744985282421112,-0.060819804668426514,1.485592246055603,-1.6164271831512451,1.14613676071167,0.8380461931228638,16:32:41,10605072
2022-04-26 16:32:42.680274,0.1796254813671112,-0.061308085918426514,1.479000449180603,-1.6622288227081299,1.0850679874420166,0.6853744983673096,16:32:41,10605082
2022-04-26 16:32:42.680274,0.1796254813671112,-0.060575664043426514,1.484859824180603,-1.7232975959777832,1.14613676071167,0.7769775390625,16:32:41,10605091
2022-04-26 16:32:42.680274,0.1793813407421112,-0.056913554668426514,1.480953574180603,-1.6011600494384766,1.253006935119629,0.8075118064880371,16:32:41,10605100
2022-04-26 16:32:42.680274,0.1776723563671112,-0.058866679668426514,1.486324667930603,-1.4026868343353271,1.2072054147720337,0.9754507541656494,16:32:41,10605110
2022-04-26 16:32:42.680274,0.1710805594921112,-0.06350535154342651,1.487545371055603,-1.585892915725708,1.2377398014068604,1.1281225681304932,16:32:41,10605119
2022-04-26 16:32:42.747869,0.1786489188671112,-0.060087382793426514,1.479977011680603,-1.4179539680480957,1.253006935119629,1.0212522745132446,16:32:41,10605129
2022-04-26 16:32:42.747869,0.1776723563671112,-0.058378398418426514,1.479732871055603,-1.6622288227081299,1.1308695077896118,0.7617102861404419,16:32:41,10605138
2022-04-26 16:32:42.747869,0.1793813407421112,-0.056913554668426514,1.485348105430603,-1.6469616889953613,1.176671028137207,0.7159087657928467,16:32:41,10605147
2022-04-26 16:32:42.747869,0.1784047782421112,-0.06423777341842651,1.482174277305603,-1.7385647296905518,1.0850679874420166,0.7617102861404419,16:32:41,10605157
2022-04-26 16:32:42.747869,0.1788930594921112,-0.060331523418426514,1.484615683555603,-1.5095570087432861,1.3904114961624146,0.8533133268356323,16:32:41,10605166
2022-04-26 16:32:42.747869,0.1757192313671112,-0.056669414043426514,1.484127402305603,-1.356885313987732,1.2835413217544556,0.8380461931228638,16:32:41,10605176
2022-04-26 16:32:42.798370,0.1793813407421112,-0.059843242168426514,1.483394980430603,-1.4332211017608643,1.14613676071167,0.9754507541656494,16:32:41,10605185
2022-04-26 16:32:42.798370,0.1762075126171112,-0.055692851543426514,1.490719199180603,-1.2194807529449463,1.14613676071167,0.8380461931228638,16:32:41,10605194
2022-04-26 16:32:42.799474,0.1727895438671112,-0.061308085918426514,1.481930136680603,-1.4026868343353271,1.2835413217544556,1.0517866611480713,16:32:41,10605204
2022-04-26 16:32:42.799474,0.1723012626171112,-0.06326121091842651,1.481197714805603,-1.585892915725708,1.3140757083892822,0.8075118064880371,16:32:41,10605213
2022-04-26 16:32:42.799474,0.1771840751171112,-0.06521433591842651,1.491451621055603,-1.6469616889953613,1.2072054147720337,0.8075118064880371,16:32:41,10605223
2022-04-26 16:32:42.799474,0.1779164969921112,-0.057645976543426514,1.485836386680603,-1.555358648300171,1.0850679874420166,0.7006416320800781,16:32:41,10605232
2022-04-26 16:32:42.847740,0.1762075126171112,-0.056913554668426514,1.476314902305603,-1.6469616889953613,1.176671028137207,0.8227790594100952,16:32:41,10605242
2022-04-26 16:32:42.847740,0.1810903251171112,-0.056181132793426514,1.478023886680603,-1.4179539680480957,0.9781978130340576,0.8991149663925171,16:32:41,10605251
2022-04-26 16:32:42.847740,0.1735219657421112,-0.058378398418426514,1.484859824180603,-1.3110837936401367,1.0545337200164795,1.0975881814956665,16:32:41,10605260
2022-04-26 16:32:42.847740,0.1774282157421112,-0.060819804668426514,1.478023886680603,-1.3263509273529053,1.4056787490844727,0.9296492338180542,16:32:41,10605270
2022-04-26 16:32:42.847740,0.1747426688671112,-0.059354960918426514,1.489254355430603,-1.5095570087432861,1.253006935119629,0.8380461931228638,16:32:41,10605279
