sys_time,ax,ay,az,gx,gy,gz,imu_time 
2022-04-01 14:31:13.122514,-3.498105764389038,-0.8703511357307434,4.708700656890869,0.582656741142273,1.451789140701294,0.8816283941268921,2022-04-01 14:31:12.11230
2022-04-01 14:31:13.122514,-3.6660449504852295,-0.6871450543403625,4.617097854614258,0.579727053642273,1.457160234451294,0.8711303472518921,2022-04-01 14:31:12.11772
2022-04-01 14:31:13.122514,-2.246197462081909,-0.15279388427734375,3.1514487266540527,0.583145022392273,1.458136796951294,0.8686889410018921,2022-04-01 14:31:12.12315
2022-04-01 14:31:13.122514,-1.040090560913086,0.5800305008888245,2.4033570289611816,0.574844241142273,1.469367265701294,0.8784545660018921,2022-04-01 14:31:12.12858
2022-04-01 14:31:13.169381,0.08968043327331543,1.2517863512039185,2.2659525871276855,0.573379397392273,1.461310625076294,0.8762573003768921,2022-04-01 14:31:12.13401
2022-04-01 14:31:13.169381,0.28815364837646484,1.496061086654663,0.9682426452636719,0.580947756767273,1.446418046951294,0.8940795660018921,2022-04-01 14:31:12.13943
2022-04-01 14:31:13.169381,0.639298677444458,2.137282609939575,-0.08519244194030762,0.585830569267273,1.448371171951294,0.8935912847518921,2022-04-01 14:31:12.14486
2022-04-01 14:31:13.169381,0.6698329448699951,1.9082748889923096,0.15908217430114746,0.592422366142273,1.446418046951294,0.8945678472518921,2022-04-01 14:31:12.15029
2022-04-01 14:31:13.169381,0.6851001977920532,0.7479694485664368,0.12854790687561035,0.603164553642273,1.445685625076294,0.8901733160018921,2022-04-01 14:31:12.15572
2022-04-01 14:31:13.169381,0.3797566890716553,-0.9008855223655701,-0.0241239070892334,0.610000491142273,1.451545000076294,0.8843139410018921,2022-04-01 14:31:12.16114
2022-04-01 14:31:13.191554,0.1660161018371582,-2.1985952854156494,1.1514487266540527,0.597549319267273,1.450812578201294,0.8909057378768921,2022-04-01 14:31:12.16657
2022-04-01 14:31:13.191554,0.15074896812438965,-2.5650076866149902,1.2277846336364746,0.586807131767273,1.444709062576294,0.8869994878768921,2022-04-01 14:31:12.17200
2022-04-01 14:31:13.191554,-0.9790220260620117,-2.183328151702881,1.74686861038208,0.588760256767273,1.438849687576294,0.8806518316268921,2022-04-01 14:31:12.17743
2022-04-01 14:31:13.191554,-2.8416173458099365,-1.2978320121765137,3.502593755722046,0.577529788017273,1.440070390701294,0.8760131597518921,2022-04-01 14:31:12.18285
2022-04-01 14:31:13.191554,-3.7271134853363037,-0.6871450543403625,4.3728227615356445,0.581436038017273,1.438849687576294,0.8760131597518921,2022-04-01 14:31:12.18828
2022-04-01 14:31:13.191554,-4.139327049255371,-0.2596641182899475,4.143815040588379,0.581436038017273,1.451789140701294,0.8855346441268921,2022-04-01 14:31:12.19371
2022-04-01 14:31:13.191554,-3.223296880722046,-0.4123358726501465,3.0598456859588623,0.590225100517273,1.458869218826294,0.8826049566268921,2022-04-01 14:31:12.19914
2022-04-01 14:31:13.238777,-1.574441909790039,-0.8245496153831482,1.7926700115203857,0.585342288017273,1.459357500076294,0.8718627691268921,2022-04-01 14:31:12.20456
2022-04-01 14:31:13.238777,-0.07825851440429688,-1.0840915441513062,0.7392349243164062,0.583633303642273,1.458380937576294,0.8838256597518921,2022-04-01 14:31:12.20999
2022-04-01 14:31:13.238777,1.2194513082504272,-0.6413435339927673,-0.2683985233306885,0.582168459892273,1.459601640701294,0.8843139410018921,2022-04-01 14:31:12.21542
2022-04-01 14:31:13.238777,2.929374933242798,-0.22912976145744324,-2.329467535018921,0.581680178642273,1.462043046951294,0.8801635503768921,2022-04-01 14:31:12.22085
2022-04-01 14:31:13.238777,3.1583826541900635,-0.18332824110984802,-2.14626145362854,0.584121584892273,1.459113359451294,0.8806518316268921,2022-04-01 14:31:12.22627
2022-04-01 14:31:13.238777,2.853039026260376,-0.335999995470047,-1.7340476512908936,0.591201663017273,1.446662187576294,0.8791869878768921,2022-04-01 14:31:12.23170
2022-04-01 14:31:13.269865,1.3263216018676758,-0.6871450543403625,-0.3294672966003418,0.592666506767273,1.440802812576294,0.8765014410018921,2022-04-01 14:31:12.23713
2022-04-01 14:31:13.269865,-0.32253336906433105,-0.5344732999801636,1.2430517673492432,0.589248538017273,1.435675859451294,0.8762573003768921,2022-04-01 14:31:12.24256
2022-04-01 14:31:13.269865,-2.0171897411346436,-0.6413435339927673,2.922441005706787,0.583145022392273,1.440558671951294,0.8740600347518921,2022-04-01 14:31:12.24798
2022-04-01 14:31:13.269865,-3.3148996829986572,-0.15279388427734375,4.220150947570801,0.578994631767273,1.446173906326294,0.8835815191268921,2022-04-01 14:31:12.25341
2022-04-01 14:31:13.269865,-3.5591747760772705,0.5952976942062378,3.7316012382507324,0.574600100517273,1.453009843826294,0.8840698003768921,2022-04-01 14:31:12.25884
2022-04-01 14:31:13.269865,-3.895052671432495,1.0533130168914795,4.4796929359436035,0.586074709892273,1.461554765701294,0.8791869878768921,2022-04-01 14:31:12.26427
2022-04-01 14:31:13.269865,-3.498105764389038,1.5265954732894897,4.830838203430176,0.594375491142273,1.463507890701294,0.8877319097518921,2022-04-01 14:31:12.26969
2022-04-01 14:31:13.291671,-2.9026858806610107,1.1296489238739014,4.403357028961182,0.594619631767273,1.456671953201294,0.8921264410018921,2022-04-01 14:31:12.27512
2022-04-01 14:31:13.291671,-2.5210068225860596,0.28995418548583984,4.754502296447754,0.597305178642273,1.453986406326294,0.8845580816268921,2022-04-01 14:31:12.28055
2022-04-01 14:31:13.291671,-3.330167055130005,-0.6566106677055359,5.914807319641113,0.602187991142273,1.431769609451294,0.8852905035018921,2022-04-01 14:31:12.28598
2022-04-01 14:31:13.291671,-4.9179534912109375,-1.389435052871704,7.212517738342285,0.599258303642273,1.425910234451294,0.8967651128768921,2022-04-01 14:31:12.29140
2022-04-01 14:31:13.291671,-6.5210065841674805,-2.0001220703125,8.31175422668457,0.585098147392273,1.428107500076294,0.8984740972518921,2022-04-01 14:31:12.29683
2022-04-01 14:31:13.291671,-6.734746932983398,-1.893251895904541,7.777402877807617,0.581924319267273,1.425666093826294,0.8940795660018921,2022-04-01 14:31:12.30226
2022-04-01 14:31:13.324972,-4.979022026062012,-1.7100456953048706,4.31175422668457,0.578018069267273,1.453742265701294,0.8967651128768921,2022-04-01 14:31:12.30769
2022-04-01 14:31:13.324972,-2.505739450454712,-1.0840915441513062,2.41862416267395,0.584854006767273,1.459845781326294,0.8906615972518921,2022-04-01 14:31:12.31311
2022-04-01 14:31:13.324972,-1.040090560913086,-0.5497404336929321,-1.321833848953247,0.590469241142273,1.446418046951294,0.8867553472518921,2022-04-01 14:31:12.31854
2022-04-01 14:31:13.324972,-1.7271134853363037,-1.0993587970733643,1.0751128196716309,0.595107913017273,1.462775468826294,0.8909057378768921,2022-04-01 14:31:12.32397
2022-04-01 14:31:13.340970,-1.6660449504852295,-1.160427451133728,3.6247310638427734,0.598525881767273,1.462531328201294,0.8901733160018921,2022-04-01 14:31:12.32940
2022-04-01 14:31:13.340970,-0.1698615550994873,-2.030656576156616,0.5102273225784302,0.592910647392273,1.442755937576294,0.8916381597518921,2022-04-01 14:31:12.33482
2022-04-01 14:31:13.366627,0.39502382278442383,-2.458137273788452,-0.08519244194030762,0.587051272392273,1.441291093826294,0.8938354253768921,2022-04-01 14:31:12.34025
2022-04-01 14:31:13.366627,0.10494756698608398,-2.106992483139038,-0.37526893615722656,0.581436038017273,1.432990312576294,0.8826049566268921,2022-04-01 14:31:12.34568
2022-04-01 14:31:13.366627,-0.29199910163879395,-2.0001220703125,-0.6958794593811035,0.583145022392273,1.434943437576294,0.8901733160018921,2022-04-01 14:31:12.35111
2022-04-01 14:31:13.367691,-0.32253336906433105,-2.0459237098693848,-1.3829023838043213,0.578994631767273,1.439582109451294,0.8784545660018921,2022-04-01 14:31:12.35653
2022-04-01 14:31:13.367691,-0.7347471714019775,-1.587908387184143,-0.45160484313964844,0.584365725517273,1.440802812576294,0.8708862066268921,2022-04-01 14:31:12.36196
2022-04-01 14:31:13.368020,-0.7500143051147461,-1.0230228900909424,-0.2989330291748047,0.582900881767273,1.450568437576294,0.8735717535018921,2022-04-01 14:31:12.36739
2022-04-01 14:31:13.368020,-0.09352588653564453,-1.038290023803711,-0.9248871803283691,0.583389163017273,1.453498125076294,0.8701537847518921,2022-04-01 14:31:12.37282
2022-04-01 14:31:13.413267,0.31868791580200195,-0.7634809017181396,-0.573742151260376,0.588760256767273,1.460089921951294,0.8757690191268921,2022-04-01 14:31:12.37824
2022-04-01 14:31:13.413267,0.1660161018371582,-0.8092824220657349,-0.20732998847961426,0.585830569267273,1.450324296951294,0.8760131597518921,2022-04-01 14:31:12.38367
2022-04-01 14:31:13.413267,-0.49047231674194336,-0.5039389133453369,0.9682426452636719,0.592178225517273,1.451300859451294,0.8782104253768921,2022-04-01 14:31:12.38910
2022-04-01 14:31:13.413267,-0.5210065841674805,0.152549609541893,0.8766394853591919,0.590225100517273,1.459113359451294,0.8735717535018921,2022-04-01 14:31:12.39453
2022-04-01 14:31:13.413267,0.944642186164856,0.9159083962440491,0.6323647499084473,0.586318850517273,1.471564531326294,0.8774780035018921,2022-04-01 14:31:12.39995
2022-04-01 14:31:13.413267,2.990443706512451,1.0075114965438843,-0.573742151260376,0.594863772392273,1.471076250076294,0.8755248785018921,2022-04-01 14:31:12.40538
2022-04-01 14:31:13.429229,4.333954811096191,1.465526819229126,-1.7645819187164307,0.592178225517273,1.463752031326294,0.8911498785018921,2022-04-01 14:31:12.41081
2022-04-01 14:31:13.429229,4.5171613693237305,1.496061086654663,-1.1844291687011719,0.588760256767273,1.447394609451294,0.8928588628768921,2022-04-01 14:31:12.41624
2022-04-01 14:31:13.429229,3.570596218109131,1.0075114965438843,-0.5584750175476074,0.594619631767273,1.432257890701294,0.8948119878768921,2022-04-01 14:31:12.42166
2022-04-01 14:31:13.429229,1.6469322443008423,0.13728244602680206,0.43389153480529785,0.605605959892273,1.421759843826294,0.8896850347518921,2022-04-01 14:31:12.42709
2022-04-01 14:31:13.429229,0.28815364837646484,-1.1756945848464966,1.6247310638427734,0.593887209892273,1.415656328201294,0.8923705816268921,2022-04-01 14:31:12.43252
2022-04-01 14:31:13.429229,-0.1393272876739502,-1.9695876836776733,0.9224411249160767,0.585342288017273,1.431525468826294,0.8904174566268921,2022-04-01 14:31:12.43795
2022-04-01 14:31:13.429229,-0.21566319465637207,-2.29019832611084,-0.20732998847961426,0.583389163017273,1.436896562576294,0.8894408941268921,2022-04-01 14:31:12.44337
2022-04-01 14:31:13.476086,-0.10879302024841309,-1.877984642982483,-0.008856534957885742,0.577773928642273,1.444220781326294,0.8789428472518921,2022-04-01 14:31:12.44880
2022-04-01 14:31:13.476086,0.21181774139404297,-0.5802748203277588,-0.14626121520996094,0.578506350517273,1.445197343826294,0.8784545660018921,2022-04-01 14:31:12.45423
2022-04-01 14:31:13.476086,0.08968043327331543,0.3968244194984436,0.06747913360595703,0.582168459892273,1.452033281326294,0.8852905035018921,2022-04-01 14:31:12.45966
2022-04-01 14:31:13.476086,0.7919703722000122,1.4044580459594727,-0.5584750175476074,0.583389163017273,1.457648515701294,0.8811401128768921,2022-04-01 14:31:12.46508
2022-04-01 14:31:13.476086,2.028611660003662,0.992244303226471,-1.856184720993042,0.592422366142273,1.458380937576294,0.8906615972518921,2022-04-01 14:31:12.47051
2022-04-01 14:31:13.476086,3.0820467472076416,0.48842746019363403,-2.5126736164093018,0.595352053642273,1.459357500076294,0.8772338628768921,2022-04-01 14:31:12.47594
2022-04-01 14:31:13.508173,3.326321601867676,-0.4276030659675598,-1.7340476512908936,0.595107913017273,1.442267656326294,0.8813842535018921,2022-04-01 14:31:12.48137
2022-04-01 14:31:13.508173,3.4789934158325195,-0.9161526560783386,-1.8867194652557373,0.591445803642273,1.448371171951294,0.8872436285018921,2022-04-01 14:31:12.48679
2022-04-01 14:31:13.508173,2.7919704914093018,-0.9466870427131653,-1.3829023838043213,0.591201663017273,1.432013750076294,0.8887084722518921,2022-04-01 14:31:12.49222
2022-04-01 14:31:13.508173,1.0209780931472778,-0.7329465746879578,0.7239677906036377,0.587539553642273,1.430793046951294,0.8804076910018921,2022-04-01 14:31:12.49765
2022-04-01 14:31:13.508173,-0.5820753574371338,-0.5955419540405273,1.502593755722046,0.579971194267273,1.425666093826294,0.8765014410018921,2022-04-01 14:31:12.50308
2022-04-01 14:31:13.508173,-1.5133731365203857,-0.2901984751224518,1.197250247001648,0.583145022392273,1.430793046951294,0.8862670660018921,2022-04-01 14:31:12.50850
2022-04-01 14:31:13.556478,-2.4141366481781006,-0.0917251855134964,2.1590824127197266,0.588516116142273,1.439826250076294,0.8869994878768921,2022-04-01 14:31:12.51393
2022-04-01 14:31:13.556478,-2.475205183029175,0.1983511596918106,1.731601357460022,0.585586428642273,1.448127031326294,0.8823608160018921,2022-04-01 14:31:12.51936
2022-04-01 14:31:13.556478,-1.9103195667266846,-0.22912976145744324,1.2583189010620117,0.589980959892273,1.452521562576294,0.8921264410018921,2022-04-01 14:31:12.52479
2022-04-01 14:31:13.556478,-1.971388578414917,-0.5497404336929321,2.03694486618042,0.592422366142273,1.461554765701294,0.8945678472518921,2022-04-01 14:31:12.53021
2022-04-01 14:31:13.556478,-0.9484875202178955,-0.7482137680053711,1.1056472063064575,0.590225100517273,1.460822343826294,0.8852905035018921,2022-04-01 14:31:12.53564
2022-04-01 14:31:13.556478,-0.09352588653564453,-0.6108091473579407,0.6170976161956787,0.595352053642273,1.455939531326294,0.8916381597518921,2022-04-01 14:31:12.54107
2022-04-01 14:31:13.556478,0.5018941164016724,-0.6108091473579407,0.3117539882659912,0.588760256767273,1.458869218826294,0.8872436285018921,2022-04-01 14:31:12.54650
2022-04-01 14:31:13.572141,0.8683062791824341,-0.5039389133453369,-0.40580320358276367,0.594131350517273,1.459113359451294,0.8899291753768921,2022-04-01 14:31:12.55192
2022-04-01 14:31:13.572141,1.2194513082504272,-0.5955419540405273,0.06747913360595703,0.599746584892273,1.456183671951294,0.8843139410018921,2022-04-01 14:31:12.55735
2022-04-01 14:31:13.572141,1.066779613494873,-0.7482137680053711,0.15908217430114746,0.605117678642273,1.455695390701294,0.8848022222518921,2022-04-01 14:31:12.56278
2022-04-01 14:31:13.572141,1.051512360572815,-1.053557276725769,0.5254944562911987,0.600234866142273,1.446173906326294,0.8877319097518921,2022-04-01 14:31:12.56821
2022-04-01 14:31:13.572141,1.0209780931472778,-1.9543205499649048,0.8308379650115967,0.596816897392273,1.448371171951294,0.8884643316268921,2022-04-01 14:31:12.57363
2022-04-01 14:31:13.572141,1.3873902559280396,-2.5192060470581055,0.571295976638794,0.594375491142273,1.455695390701294,0.8869994878768921,2022-04-01 14:31:12.57906
2022-04-01 14:31:13.592845,2.883573532104492,-2.885618209838867,-1.10809326171875,0.584121584892273,1.447638750076294,0.8950561285018921,2022-04-01 14:31:12.58449
2022-04-01 14:31:13.592845,3.3415887355804443,-2.992488384246826,-1.6271774768829346,0.583877444267273,1.439093828201294,0.8779662847518921,2022-04-01 14:31:12.58992
2022-04-01 14:31:13.592845,2.5934970378875732,-2.580274820327759,-0.680612325668335,0.578750491142273,1.438117265701294,0.8779662847518921,2022-04-01 14:31:12.59534
2022-04-01 14:31:13.592845,2.562962770462036,-2.0611908435821533,-1.1996963024139404,0.577285647392273,1.441779375076294,0.8682006597518921,2022-04-01 14:31:12.60077
2022-04-01 14:31:13.592845,3.570596218109131,-1.4047021865844727,-2.5584747791290283,0.573135256767273,1.446662187576294,0.8684448003768921,2022-04-01 14:31:12.60620
2022-04-01 14:31:13.592845,4.791970252990723,-1.053557276725769,-4.054657936096191,0.574355959892273,1.452033281326294,0.8735717535018921,2022-04-01 14:31:12.61163
2022-04-01 14:31:13.592845,5.280519962310791,-0.5497404336929321,-4.81801700592041,0.578018069267273,1.441535234451294,0.8679565191268921,2022-04-01 14:31:12.61705
2022-04-01 14:31:13.640067,4.853038787841797,-0.36653435230255127,-4.039390563964844,0.577285647392273,1.440314531326294,0.8630737066268921,2022-04-01 14:31:12.62248
2022-04-01 14:31:13.640067,3.677466630935669,0.48842746019363403,-2.329467535018921,0.583877444267273,1.443488359451294,0.8779662847518921,2022-04-01 14:31:12.62791
2022-04-01 14:31:13.655386,2.9446420669555664,0.6563664078712463,-2.0088565349578857,0.582900881767273,1.449103593826294,0.8794311285018921,2022-04-01 14:31:12.63334
2022-04-01 14:31:13.655386,3.0820467472076416,0.793770968914032,-2.497406244277954,0.589980959892273,1.448371171951294,0.8838256597518921,2022-04-01 14:31:12.63876
2022-04-01 14:31:13.655386,3.7232680320739746,0.7174351215362549,-3.2302305698394775,0.589248538017273,1.451300859451294,0.8779662847518921,2022-04-01 14:31:12.64419
2022-04-01 14:31:13.655386,4.379756927490234,0.3204885721206665,-3.367635488510132,0.593154788017273,1.461310625076294,0.8784545660018921,2022-04-01 14:31:12.64962
2022-04-01 14:31:13.671317,4.150749206542969,0.10674808919429779,-2.6958796977996826,0.589004397392273,1.455207109451294,0.8686889410018921,2022-04-01 14:31:12.65505
2022-04-01 14:31:13.671317,4.028611660003662,0.12201528251171112,-3.0164902210235596,0.578750491142273,1.450080156326294,0.8813842535018921,2022-04-01 14:31:12.66047
2022-04-01 14:31:13.671317,4.6087646484375,0.2746870517730713,-4.0241241455078125,0.580215334892273,1.450080156326294,0.8767455816268921,2022-04-01 14:31:12.66590
2022-04-01 14:31:13.671317,3.708000898361206,1.0991145372390747,-2.43633770942688,0.578262209892273,1.454474687576294,0.8684448003768921,2022-04-01 14:31:12.67133
2022-04-01 14:31:13.671317,2.959909439086914,1.694534420967102,-1.5661084651947021,0.574600100517273,1.450080156326294,0.8713744878768921,2022-04-01 14:31:12.67676
2022-04-01 14:31:13.671317,3.1583826541900635,2.2288856506347656,-2.8027498722076416,0.580947756767273,1.456427812576294,0.8779662847518921,2022-04-01 14:31:12.68218
2022-04-01 14:31:13.724857,3.249985694885254,2.7327022552490234,-2.497406244277954,0.587539553642273,1.462531328201294,0.8701537847518921,2022-04-01 14:31:12.68761
2022-04-01 14:31:13.724857,2.929374933242798,2.5952978134155273,-1.535574197769165,0.595596194267273,1.461798906326294,0.8840698003768921,2022-04-01 14:31:12.69304
2022-04-01 14:31:13.724857,3.09731388092041,2.351022958755493,-1.6271774768829346,0.590225100517273,1.461554765701294,0.8855346441268921,2022-04-01 14:31:12.69847
2022-04-01 14:31:13.724857,4.288153648376465,2.0151450634002686,-3.0317575931549072,0.596572756767273,1.468146562576294,0.8845580816268921,2022-04-01 14:31:12.70389
2022-04-01 14:31:13.724857,5.0820465087890625,0.5952976942062378,-3.7951161861419678,0.599990725517273,1.460089921951294,0.8935912847518921,2022-04-01 14:31:12.70932
2022-04-01 14:31:13.724857,5.509527683258057,-0.5344732999801636,-3.9019863605499268,0.589736819267273,1.452765703201294,0.8940795660018921,2022-04-01 14:31:12.71475
2022-04-01 14:31:13.724857,5.112581253051758,-0.6108091473579407,-3.2302305698394775,0.589248538017273,1.449591875076294,0.8867553472518921,2022-04-01 14:31:12.72018
2022-04-01 14:31:13.740442,4.639298439025879,-0.6566106677055359,-3.749314546585083,0.583389163017273,1.442267656326294,0.8850463628768921,2022-04-01 14:31:12.72560
2022-04-01 14:31:13.740442,4.0133442878723145,-1.0840915441513062,-3.932520627975464,0.577529788017273,1.441779375076294,0.8811401128768921,2022-04-01 14:31:12.73103
2022-04-01 14:31:13.740442,2.608764171600342,-1.0230228900909424,-2.466871976852417,0.579727053642273,1.447882890701294,0.8874877691268921,2022-04-01 14:31:12.73646
2022-04-01 14:31:13.740442,1.4179246425628662,-0.9466870427131653,-0.9248871803283691,0.583389163017273,1.449836015701294,0.8816283941268921,2022-04-01 14:31:12.74189
2022-04-01 14:31:13.740442,0.8988406658172607,-0.6871450543403625,-0.2531313896179199,0.577285647392273,1.452765703201294,0.8791869878768921,2022-04-01 14:31:12.74731
2022-04-01 14:31:13.740442,0.5476956367492676,0.060946568846702576,-0.23786425590515137,0.583633303642273,1.448615312576294,0.8777221441268921,2022-04-01 14:31:12.75274
2022-04-01 14:31:13.793925,0.33395516872406006,0.1983511596918106,0.18961668014526367,0.583145022392273,1.455207109451294,0.8750365972518921,2022-04-01 14:31:12.75817
2022-04-01 14:31:13.793925,0.18128347396850586,0.1983511596918106,0.5254944562911987,0.588027834892273,1.464972734451294,0.8762573003768921,2022-04-01 14:31:12.76360
2022-04-01 14:31:13.793925,0.1354818344116211,0.13728244602680206,0.8155708312988281,0.589248538017273,1.464484453201294,0.8794311285018921,2022-04-01 14:31:12.76902
2022-04-01 14:31:13.793925,0.5018941164016724,-0.27493128180503845,0.9682426452636719,0.594863772392273,1.461310625076294,0.8689330816268921,2022-04-01 14:31:12.77445
2022-04-01 14:31:13.793925,0.8530391454696655,-0.626076340675354,0.998776912689209,0.584609866142273,1.464240312576294,0.8796752691268921,2022-04-01 14:31:12.77988
2022-04-01 14:31:13.793925,1.6163978576660156,-0.4581373929977417,0.23541808128356934,0.579727053642273,1.460578203201294,0.8816283941268921,2022-04-01 14:31:12.78531
2022-04-01 14:31:13.809891,2.9141077995300293,-0.3818015158176422,-1.4897725582122803,0.566055178642273,1.460578203201294,0.8828490972518921,2022-04-01 14:31:12.79073
2022-04-01 14:31:13.809891,2.6240315437316895,-0.030656486749649048,-1.1538949012756348,0.578994631767273,1.443976640701294,0.8767455816268921,2022-04-01 14:31:12.79616
2022-04-01 14:31:13.809891,1.1889169216156006,0.7632366418838501,-0.13099408149719238,0.578506350517273,1.439093828201294,0.8647826910018921,2022-04-01 14:31:12.80159
2022-04-01 14:31:13.809891,-1.1011593341827393,1.3128550052642822,1.8079372644424438,0.579238772392273,1.443000078201294,0.8762573003768921,2022-04-01 14:31:12.80702
2022-04-01 14:31:13.809891,-2.9942891597747803,1.694534420967102,3.3651890754699707,0.589492678642273,1.448371171951294,0.8723510503768921,2022-04-01 14:31:12.81244
2022-04-01 14:31:13.809891,-4.398869514465332,1.6334656476974487,4.3728227615356445,0.593154788017273,1.460089921951294,0.8816283941268921,2022-04-01 14:31:12.81787
2022-04-01 14:31:13.809891,-4.7042131423950195,1.160183310508728,5.227784633636475,0.602676272392273,1.473517656326294,0.8874877691268921,2022-04-01 14:31:12.82330
2022-04-01 14:31:13.856469,-3.543907403945923,0.3052213788032532,4.494959831237793,0.601455569267273,1.485968828201294,0.8965209722518921,2022-04-01 14:31:12.82873
2022-04-01 14:31:13.856469,-1.6355104446411133,-0.6413435339927673,3.5789296627044678,0.606094241142273,1.484748125076294,0.8970092535018921,2022-04-01 14:31:12.83415
2022-04-01 14:31:13.856469,-0.5210065841674805,-1.7863816022872925,3.960608959197998,0.601943850517273,1.480109453201294,0.8965209722518921,2022-04-01 14:31:12.83958
2022-04-01 14:31:13.856469,-0.32253336906433105,-2.2749311923980713,3.777402877807617,0.605117678642273,1.462287187576294,0.9057983160018921,2022-04-01 14:31:12.84501
2022-04-01 14:31:13.856469,-0.61260986328125,-2.9772212505340576,3.716334342956543,0.595107913017273,1.459357500076294,0.9138549566268921,2022-04-01 14:31:12.85044
2022-04-01 14:31:13.856469,-1.3454341888427734,-3.893251895904541,3.930074691772461,0.600234866142273,1.444220781326294,0.9126342535018921,2022-04-01 14:31:12.85586
2022-04-01 14:31:13.888020,-2.078258752822876,-4.778748512268066,4.357555389404297,0.598525881767273,1.442267656326294,0.9060424566268921,2022-04-01 14:31:12.86129
2022-04-01 14:31:13.888020,-2.13932728767395,-5.587908744812012,3.884273052215576,0.593154788017273,1.446906328201294,0.9004272222518921,2022-04-01 14:31:12.86672
2022-04-01 14:31:13.894059,-1.681312084197998,-6.351267337799072,3.4720592498779297,0.598281741142273,1.458625078201294,0.9001830816268921,2022-04-01 14:31:12.87215
2022-04-01 14:31:13.894059,-1.7118465900421143,-6.595541954040527,3.853738784790039,0.602676272392273,1.466193437576294,0.8923705816268921,2022-04-01 14:31:12.87757
2022-04-01 14:31:13.894059,-1.8339836597442627,-6.824549674987793,4.861372470855713,0.612930178642273,1.475470781326294,0.8945678472518921,2022-04-01 14:31:12.88300
2022-04-01 14:31:13.894059,-1.8950526714324951,-7.771114826202393,5.731601715087891,0.617812991142273,1.475226640701294,0.8999389410018921,2022-04-01 14:31:12.88843
2022-04-01 14:31:13.894059,-1.0858922004699707,-8.763481140136719,4.952975273132324,0.620010256767273,1.479132890701294,0.9170287847518921,2022-04-01 14:31:12.89386
2022-04-01 14:31:13.910038,-0.8721518516540527,-9.786381721496582,5.670532703399658,0.625381350517273,1.486212968826294,0.9143432378768921,2022-04-01 14:31:12.89928
2022-04-01 14:31:13.910038,-2.459937810897827,-10.534473419189453,7.853738784790039,0.640762209892273,1.485236406326294,0.9009155035018921,2022-04-01 14:31:12.90471
2022-04-01 14:31:13.910038,-4.673678398132324,-9.908519744873047,13.136181831359863,0.640273928642273,1.510382890701294,0.9180053472518921,2022-04-01 14:31:12.91014
2022-04-01 14:31:13.910038,-4.047724723815918,-11.007756233215332,13.27358627319336,0.662002444267273,1.516486406326294,0.9411987066268921,2022-04-01 14:31:12.91557
2022-04-01 14:31:13.910038,-3.1316936016082764,-12.38180160522461,13.82320499420166,0.690322756767273,1.537482500076294,0.9399780035018921,2022-04-01 14:31:12.92099
2022-04-01 14:31:13.910038,-0.9179532527923584,-15.526840209960938,16.021677017211914,0.704238772392273,1.540656328201294,0.9526733160018921,2022-04-01 14:31:12.92642
2022-04-01 14:31:13.956910,1.9217413663864136,-21.23676300048828,15.624731063842773,0.712539553642273,1.517707109451294,0.9724487066268921,2022-04-01 14:31:12.93185
2022-04-01 14:31:13.956910,3.3415887355804443,-26.9008846282959,15.349922180175781,0.706924319267273,1.496955156326294,0.9724487066268921,2022-04-01 14:31:12.93728
2022-04-01 14:31:13.956910,2.288153648376465,-32.06119155883789,18.586563110351562,0.690811038017273,1.464240312576294,0.9741576910018921,2022-04-01 14:31:12.94270
2022-04-01 14:31:13.956910,0.8225047588348389,-36.13752746582031,19.181983947753906,0.672988772392273,1.441779375076294,0.9531615972518921,2022-04-01 14:31:12.94813
2022-04-01 14:31:13.956910,0.24235200881958008,-39.90851974487305,17.914806365966797,0.656387209892273,1.442023515701294,0.9387573003768921,2022-04-01 14:31:12.95356
2022-04-01 14:31:13.956910,0.3492223024368286,-42.549739837646484,17.47205924987793,0.632217288017273,1.436652421951294,0.9236205816268921,2022-04-01 14:31:12.95899
2022-04-01 14:31:13.988155,1.4484589099884033,-44.01538848876953,16.06747817993164,0.612441897392273,1.435187578201294,0.9094604253768921,2022-04-01 14:31:12.96441
2022-04-01 14:31:13.988155,2.501893997192383,-43.053558349609375,13.685800552368164,0.597549319267273,1.440314531326294,0.9072631597518921,2022-04-01 14:31:12.96984
2022-04-01 14:31:13.988155,5.38739013671875,-41.557373046875,9.823204040527344,0.603164553642273,1.428107500076294,0.9209350347518921,2022-04-01 14:31:12.97527
2022-04-01 14:31:13.988155,5.158382415771484,-42.2443962097168,6.220150947570801,0.638076663017273,1.417121171951294,0.9136108160018921,2022-04-01 14:31:12.98070
2022-04-01 14:31:13.988155,1.356855869293213,-44.77874755859375,12.571296691894531,0.663955569267273,1.432746171951294,0.9238647222518921,2022-04-01 14:31:12.98612
2022-04-01 14:31:13.988155,-1.0706250667572021,-48.549739837646484,16.036945343017578,0.687393069267273,1.427619218826294,0.9202026128768921,2022-04-01 14:31:12.99155
2022-04-01 14:31:13.988155,-2.047724485397339,-53.267295837402344,16.281219482421875,0.695693850517273,1.447394609451294,0.9153198003768921,2022-04-01 14:31:12.99698
2022-04-01 14:31:14.026067,-3.116426706314087,-57.95431900024414,18.281219482421875,0.695937991142273,1.452277421951294,0.9172729253768921,2022-04-01 14:31:13.24100
